Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-BRProcedencia.json	1636	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRProcedimentosNacionais.json	132551	6	0	0	0	0	0	0	4	28	0	0	0	0	0	0	0	1	0	0	240	168	0	0	0	21	0	1
fsh-generated/resources/ValueSet-BRProgramaSaude.json	8241	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	23	38	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRRacaCor.json	1642	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRReacoesAdversasMedDRA.json	3868	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRReasonEncounter.json	137910	5	0	0	0	0	0	0	4	179	0	0	0	0	0	0	0	1	0	0	346	1216	0	0	0	21	0	0
fsh-generated/resources/ValueSet-BRRegistroOrigem.json	1381	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRResponsabilidadeParticipante.json	1975	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRResultadoQualitativoExame.json	4749	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	21	0	1	0	1	0	1
fsh-generated/resources/ValueSet-BRResultadoQualitativoHPV.json	979	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRServicoEspecializado.json	9171	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	26	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRSexo.json	1458	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRSexoNascimento.json	1703	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRSinaisVitais.json	2191	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRSubGrupoTabelaSUS.json	7329	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRTabelaSUS.json	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	171	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRTabelaSUSOCI-IC.json	1901	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	10	175	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTerminologiaMedicamento.json	130864	5	0	0	0	0	0	0	5	79	0	0	0	0	0	0	0	1	0	0	337	220	0	0	0	19	0	0
fsh-generated/resources/ValueSet-BRTerminologiaPatogeno.json	1901	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTerminologiaSuspeitaDiagnostica.json	138700	5	0	0	0	0	0	0	4	446	0	0	0	0	0	0	0	1	0	0	315	1160	0	0	0	17	0	1
fsh-generated/resources/ValueSet-BRTipoAleitamentoMaterno.json	1743	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoAmostra.json	7488	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRTipoDadoPessoal.json	738	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoDadoPessoalLGPD.json	754	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoDeficiencia.json	963	0	0	0	0	0	0	0	0	326	0	0	0	0	0	1	0	0	0	0	8	182	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoDocumento.json	2146	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRTipoDocumentoIndividuo.json	6922	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoEstabelecimentoSaude.json	5391	1	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRTipoIdentificador.json	7273	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoIdentificadorProcedimento.json	1334	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRTipoLogradouro.json	1333	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoObservacao.json	4114	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoParticipante.json	1605	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRTipoTeleconsultoria.json	653	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRUnidadeFederativa.json	4039	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRUnidadeMedidaMedicamento.json	7864	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRViaAdministracao.json	7681	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	21	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OCIOftalmo.json	1331	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	8	175	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OCIOnco.json	2173	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	9	185	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OCIOrtopedia.json	1105	1	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	1	0	0	8	175	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OCIOtorrino.json	850	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	7	171	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TipoConvenio.json	1598	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
/input/includes/menu.xml	333	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	25626	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.xml	486	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0
/input/pagecontent/index.md	3071	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.xml	510	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	31	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	177945	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	0	0	0	0	0	0
